"job_url","site","title","company","company_url","location","job_type","date_posted","interval","min_amount","max_amount","currency","is_remote","num_urgent_words","benefits","emails","description"
"https://www.glassdoor.co.in/job-listing/j?jl=1009160167474","glassdoor","Network and Computer Systems Administrator, Jr","CRISALIS, LLC","https://www.glassdoor.co.in/Overview/W-EI_IE5481052.htm","","","2024-03-06","yearly",63190.0,63190.0,"USD",True,1.0,"","","Position: Network and Systems Administrator, Jr



Location: Fully Remote



We are seeking an inquisitive and aspiring individual to join our team as a Junior Network and Computer System Administrator. In this role, you'll be providing support for our Azure cloud network infrastructure and computer systems to ensure they are operating efficiently and securely.


Responsibilities:


* Install, configure, and maintain network hardware and software using Microsoft Azure Cloud. Work towards automating the process using PowerShell or Python
* Monitor network performance and troubleshoot issues as they arise
* Set up and maintain user accounts and permissions
* Provide user support for employee laptops and various software applications
* Implement security measures to protect the network and computer systems
* Perform regular backups and ensure data integrity
* Review security audit logs
* Respond to client system security questionnaires
* Collaborate with other IT team members to implement new technologies and projects
* Stay current on industry trends and best practices in network administration


Minimum Qualifications:


* Either
	+ Bachelor's degree in Computer Science, Information Technology, or related field
	+ Relevant certifications (e.g. CompTIA Network+, CCNA) and 2+ years of related experience
	+ 4+ years of related experience
* Strong understanding of network protocols and technologies
* Experience with configuring and managing network devices, such as routers, switches, and firewalls
* Knowledge of Windows and Linux operating systems
* Excellent problem-solving and communication skills
* Ability to work independently and as part of a team


If you are a proactive individual with a passion for technology and a desire to grow in the field of network and computer system administration, we encourage you to apply for this exciting opportunity. We offer transparent compensation and benefits, as well as opportunities for professional development and advancement within the company.



Starting compensation for this position is $63,190.00/year + discretionary bonus dependent on the company performance.  

  

Benefits include:


* Unlimited Paid Time Off (25 days minimum)
* 9 Holidays
* Medical Insurance through Blue Cross Blue Shield
* Dental Insurance through Guardian
* Vision Insurance through VSP
* 401K through Slavic401K with 4% match and immediately vested
* Employer paid Short Term disability
* Employer paid Life and AD&D Insurance"
"https://www.glassdoor.co.in/job-listing/j?jl=1009159882624","glassdoor","Systems Administrator","Infoobjects Inc","https://www.glassdoor.co.in/Overview/W-EI_IE268051.htm","","","2024-03-06","hourly",50.0,60.0,"USD",True,0.0,"","","**Title - Systems Administrator** 

**W2 only**

**Location – Remote**

**Green Card/US Citizen** 

**Description:**

As a Systems Administrator you will work independently, with your peers, and with our software vendors to translate customer needs into technical solutions for our Finance and Actuarial team. You will be responsible for the control of the technical configuration of technical vendor assets (primarily focused on tax and GRC platforms) by applying processes for documentation, change control management, reconfiguration, baselining, data management, and other relevant processes. You will manage and modify the elements that comprise information produced as a part of the software vendor process. You will be responsible for understanding vendor capabilities to best leverage the technology we have to deliver on our business objectives. This includes understanding vendor upgrades for impacts, configuring the system to deliver value, and maintaining certificates.

**Duties/Responsibilities:**

Technical Configuration

* Ability to support configuration via software and/or scripting
* Contributes to the design and configuration of systems
* Ability to do data analysis within the platform, as needed
* Ability to support reports and analytics
* Ability to work / problem solve collaboratively & independently
* Follow, maintain, and may create processes, procedures, and documentation
* Strong working knowledge of systems/platform configuration

**Managing Technology Vendors**

* Ability to understand a vendor platform to be able to support configuration via software and/or scripting
* Ability to identify vendor release impacts and support release validation
* Participate in proof of concept / technology with the vendor (ex SOW process)
* Ability to support user provisioning and user account management (systematic or manual)
* Works collaborative with technology vendors to address system/platform and business needs

**Collaborating within the team**

* Participate in and may lead teams collaboration session to provide technical expertise to solve problem/remove roadblock
* Participate in and may lead product and release planning to help decompose work

**Collaboration outside the team:**

* Networks outside of the team to grow skills
* Bring awareness to their role across key stakeholders
* Actively working to learn how their role fits within the larger Thrivent ecosystem
* Participates in team support rotation, if applicable

**Coaching Others**

* May provide guidance to junior team members to help them learn foundational configuration skills

**Building Talent**

* Seeks to grow themselves through experiences and learning opportunities and share back with the team when applicable
* Contributes to an environment in which Thrivent employees and colleagues are focused on continuous improvement, exceptional employee engagement, and an unwavering commitment to our clients.
* Shapes and supports a culture that represents the Thrivent purpose, promise, values, ensuring that Thrivent's trust and reputation remain strong with its clients
* Models Thrivent's Leadership Competencies

**Technical Acumen**

* May have understanding of basic principles of Dev Ops to be able to make recommendations / implement Dev Ops for vendor packages
* Understanding of basic engineering and/or software development principles and terminology
* Understanding of common IT controls and processes (change management etc.)
* Understanding of common operating systems (Windows, Linux, etc.) and proficiency in at least one operating system
* Basic understanding of common technical protocols, constructs, and concepts including but not limited to: basic networking and networking protocols, servers, storage, databases, application hosting platforms, cloud computing, and common application development tooling
* Understanding and familiarity of common security concepts, practices, and tools

**General**

* Understand and apply system & platform policies, standards, and processes to ensure the confidentiality, integrity, and availability to Thrivent
* Assess and interpret policies and procedures and relevant business and technology processes
* Identify and recommend process improvements to streamline and enhance technology solutions
* Understand potential technology risks and respond appropriately
* Provide assistance with other deployed technologies, as needed
* Support regulatory examinations and internal audits, as needed
* Provide on call support of deployed technologies, as needed

**Required:**

* Governance, Risk, and Compliance (GRC) platform support
* Server Configuration - Linux and Windows
* Security configuration and identify management integration
* Bachelor’s degree or equivalent experience in computer science, information security, business, mathematics or related field
* 3+ years of applicable experience
* Demonstrated leadership on small-mid scale projects impacting strategic priorities

Preferred:

* SAI Bwise, ServiceNow GRC platform and administration experience
* Strong Knowledge of Networking Protocols, Single Sign On, entitlement provisioning, and virtualization technologies.
* Test Data Maintenance and masking knowledge
* Diagnose, troubleshoot & perform repairs on responsible technologies
* Knowledge and proficient in the following technologies a plus: Java, mainframe

Job Type: Full-time

Salary: $50.00 - $60.00 per hour

Benefits:

* 401(k)
* Dental insurance
* Health insurance

Schedule:

* 8 hour shift
* Day shift
* Monday to Friday
* Overtime

Work Location: Remote"
"https://www.glassdoor.co.in/job-listing/j?jl=1009160078700","glassdoor","Linux Exadata","Vminds technologies Inc","","","","2024-03-06","hourly",65.0,65.0,"USD",True,0.0,"","Rajan@vmindstech.com","Job Title : Linux Exadata

Location: Remote

Duration: Long term

Job Type : Contract (We can consider - W2 / C2C )

Responsibilities:

* Administration of Oracle Private Cloud Appliance (PCA), an on premises Private Cloud platform.
* Provide advanced Linux system administration/support for mission-critical systems. (OEL-Oracle Linux/RedHat).
* Administration and support of Oracle Engineered Systems including Exadata, Private Cloud appliance (PCA) and ZFS storage system administration.
* DevOps support with Ansible automation including Dockers/Containers.
* Build, provision, onboard, administration, and support of Linux Virtual (VMs) on Virtualization/cloud platform such as private cloud appliance (PCA) or VMWare • Design storage strategies, LVM management, patching, backup, and recovery strategies with tools such as TSM/Commvault
* Supporting Networking needs of system administration.
* Adaptation of best practices/CIS standards and Performance tuning of servers and automation
* User administration, Security/Access Control/Hardening/Resource monitoring and scaling of RHEL / OEL Linux infrastructure
* Annual attestation of audit and compliance requirements and support Disaster Recovery DR) exercises
* On-call rotation, Production support, troubleshooting, upgrades/migrations and attending ServiceNow tickets
* Support software/firmware software concurrency and quarterly and ad-hoc patching cycles
* Act as a liaison serving as primary point of contact between database administrators/Project Teams and Oracle Appliance/Engineered system administration team • Install and support highly scalable, available, reliable, and secure Infrastructure platform for database/business applications
* Anticipate customer needs and proactively develop solutions to meet them by applying analytical skills and engineering solutions.
* Uphold enterprise policy guidelines and recommend new / improved guidelines • Serve as a key resource on complex and / or critical issues and develop innovative approaches/Serve as Subject Matter Expert, and mentor
* Working with Monitoring tool sets such as Oracle Enterprise Manager (OEM)/Zabbix/Splunk/HP/Grafana etc.

**Required Qualifications:** 

* Undergraduate degree or equivalent experience
* 3+ years of experience in Oracle Private Cloud Appliance.
* 7+ years of strong and advanced Linux (RedHat or Oracle) system administration experience.
* 3+ years of strong DevOps experience with Ansible/GitHub automation and Docker experience.
* 7+ years of experience with Virtualization/Cloud platform and experience in building and managing Linux OS systems with strong understanding of how the Linux kernel works.
* 3+ years of experience with Oracle Engineered System administration such as Exadata, PCA.
* Strong Automation and Scripting skills (such as Shell, Perl and Python)

Working in team setting and strong in customer relationship and documentation/report generation

**Thanks & Regards**

**Rajan**

Lead Talent Acquisition| Vminds Technologies Inc |

Rajan@vmindstech.com

Mobile: +1 508-578-8311

7863226388 Text/Call

508-356-5399 Ext (107)

225 Cedar Hill St, Suite 200, Marlborough, MA 01752

Job Type: Contract

Salary: From $65.00 per hour

Schedule:

* 8 hour shift
* Day shift
* Monday to Friday

Work Location: Remote"
"https://www.glassdoor.co.in/job-listing/j?jl=1009160005504","glassdoor","PLM Teamcenter Administrator","HCLTech","https://www.glassdoor.co.in/Overview/W-EI_IE553909.htm","","","2024-03-06","hourly",65.0,75.0,"USD",True,0.0,"","","Role: Teamcenter Administration

Location: Remote USA

The Teamcenter Administrator/Engineer is responsible for the configuration, administration, Data Management, Integration, Upgrades and Migrations and support of the Teamcenter PLM system to ensure efficient and effective management of product data and processes throughout the product lifecycle

* Supports service level management for assigned applications and/or technology portfolio.
* New install, software upgrades, and software patch installs.
* Ensures that appropriate security and controls are instituted, and ensures compliance with infrastructure architecture standards.
* Ensures appropriate use of IT processes, tools and methodologies.
* Effectively communicates with the customer on a day-to-day basis.
* Effectively communicates with other IT Teams as needed.
* May support or lead special projects and management initiatives.
* Supports all Global Teamcenter applications Change Control Management, Problem Management, Lifecycle Management, Workload Management, Consumption Management, and Capacity Demand Management.

**Skill Requirement for Team center Admin Experience Preferred: 3+ Yrs**

* Server-Side Customization -
* Cmos operations - BMIDE, ITK, AWC
* CAD Integration with TC – NX, SW, CATIA V5R26
* PLM Domain Knowledge & Various Modules in TC
* Data Migration / Upgrade to Teamcenter – TC11 – TC13

**Functional Knowledge – Classification, Query builder, Workflow builder, ACL’s,**

* TC Admin, Installation & Configuration
* Knowledge of IT Service Desk processes
* Performs at an extremely high level of analytical competence and maturity
* ORACLE database experience, a plus
* Shell Script experience beneficial

**hcl\\_ers**

Job Types: Full-time, Contract, Permanent

Salary: $65.00 - $75.00 per hour

Expected hours: 40 per week

Benefits:

* 401(k)
* 401(k) matching
* Dental insurance
* Employee assistance program
* Employee discount
* Flexible spending account
* Health insurance
* Health savings account
* Life insurance
* Paid time off
* Parental leave
* Professional development assistance
* Referral program
* Tuition reimbursement
* Vision insurance

Compensation package:

* Hourly pay

Experience level:

* 3 years

Schedule:

* 8 hour shift

Experience:

* VMWare: 1 year (Preferred)
* Linux: 1 year (Preferred)

Security clearance:

* Confidential (Preferred)

Work Location: Remote"
"https://www.glassdoor.co.in/job-listing/j?jl=1009160056798","glassdoor","Systems Administrator","TurnUp Social","","New York, NY","","2024-03-06","hourly",40.0,40.0,"USD",False,0.0,"","","Job Overview  
This is a contract gig that will likely not extend for more than one working week (40 hours). Looking for an expert developer in PHP, HTML, CSS, & JavaScript to help debug a mobile application. Will require the developer to revert our server to a state previous to most recent updates. Developer will then have to procedurally restore files in order to pinpoint the source of the bug.

Duties  
- Install and configure software and hardware  
- Monitor system performance and troubleshoot issues  
- Manage user accounts and permissions  
- Perform regular backups and ensure data integrity  
- Provide technical support and assistance to end-users  
- Create and maintain documentation for system configurations and procedures

Qualifications  
- Expert in PHP, HTML, CSS, & JavaScript  
- Bachelor's degree in Computer Science or related field  
- Proven experience as a Systems Administrator or similar role  
- Strong knowledge of UNIX/Linux operating systems  
- Experience with database administration  
- Familiarity with virtualization technologies  
- Understanding of APIs and microservices architecture  
- Knowledge of RESTful APIs and shell scripting (e.g., Bash)  
- Ability to analyze complex problems and implement effective solutions  
- Fluent in English

If you are a proactive problem-solver with a passion for technology, we would love to hear from you. Join our team as a Systems Administrator and contribute to the success of our organization.

Please note that only qualified candidates will be contacted. Thank you for your interest in this position.

Job Type: Contract

Pay: From $40.00 per hour

Expected hours: No more than 40 per week

Benefits:

* 401(k)
* Dental insurance
* Health insurance

Experience level:

* 5 years

Schedule:

* 8 hour shift

Location:

* New York, NY (Required)

Work Location: Remote"
"https://www.glassdoor.co.in/job-listing/j?jl=1009160140128","glassdoor","Monitoring specialist Splunk O","Vminds technologies Inc","","","","2024-03-06","hourly",65.0,65.0,"USD",True,1.0,"","Rajan@vmindstech.com","Job Title : Monitoring specialist with Splunk O

Location: Remote

Duration: Long term

Job Type : Contract (We can consider - W2 / C2C )

Responsibilities:

* Maintenance and deployment of Splunk / Dynatrace infrastructure and integrating alerts with ticketing system to maintain minimal service outages.
* Perform installation, implementation, customization, operation, recovery, and performance tuning.
* Understand customer requirement and develop customize scripts to get monitoring data into system.
* Process knowledge on observing, evaluating, and managing the health, performance, and availability of cloud-based applications, architecture, and services.
* Monitor data flowing through multiple locations via various devices.
* Get visibility into user, file, and application behavior to improve the performance of their cloud environment.
* Identify potential vulnerabilities before they become a significant issue.
* Prepare security audit reports for compliance purposes.
* Scale observability capabilities as architecture grows.
* Use monitoring insight to make informed engineering and product decisions.
* Take daily, weekly, and monthly backup of your historical data, tool configuration.
* Utilize scripting & development skills to reduce operational man-hours and reduce time to restore for incidents. This should include implementing practices that support Agile and Continuous Integration/Continuous Delivery (CI/CD) principles. Provisioning both day to day operations and automation using tools, e.g. Ansible, Jenkins, python, bash, PowerShell.
* Measure and optimize system performance, with an eye toward pushing our capabilities forward, getting ahead of customer needs, and innovating for continual improvement.
* Work with both application and operations teams with a focus on developing the self-healing system for alerts triggered in monitoring tool.
* Should be highly proactive with a keen focus on improving uptime availability of mission critical application. Leverage modern tools and instrumentation to drive reliability and meet Service Level Objectives (SLOs).
* Utilize monitoring tools to track performance and availability of applications and determine trends. Ability to coach others in learning this technology.
* Utilize log forwarding technology to troubleshoot problems and identify trends. Ability to coach others in learning this technology.
* Encourage collaboration and cohesiveness within their team and drive teams outside their immediate organization in implementing SRE principles.

Required Technical and Professional Expertise

* Enabling monitoring for various technologies like OS, Database including MSSQL, MySQL, Oracle, db2, and Middleware applications, Storage, venter, backup, hardware and SNMP monitoring.
* Doing health checks of the systems to make sure 100% availability of Splunk / Dynatrace / Zabbix applications.
* Experience in implementing Splunk / Dynatrace core in different projects along with integration between Splunk / Dynatrace and Ticketing tool.
* Proficient in installation and configuration of Splunk / Dynatrace / Zabbix monitoring tool.
* Working knowledge of migration from different monitoring tools to Zabbix along with up gradation of Zabbix version to the latest version
* Working knowledge of migration from different monitoring tools along with up gradation to old version to the latest version
* Hands-on trouble shooting technical issues an identify solutions.
* Strong background in Linux/Unix, windows administration
* Basic idea on Networking concept and experience with Bash, PowerShell, Python.
* Experience using a wide variety of open-source technologies and cloud services.
* Experience with automation orchestration and configuration management tools such as Ansible, Jenkins etc.

Primary Skillset

* Splunk, Azure Monitoring Tool, Splunk O
* Basic knowledge in any one of the middleware application Server (Jboss/WebLogic/WebSphere)
* Should be able to capture/analyze logs with a basic level of troubleshooting.
* Basic understanding and troubleshooting skills including file/disk/process/network management.
* Hands-on experience in interpreting and writing SQL queries.
* Knowledge of ServiceNow ITSM tool

Secondary Skillset

* Dynatrace, Zabbix, Graphana, Knowledge on MSSQL, MySQL Database
* Knowledge of ITSM tools such as Jira, BMC Remedy, HPSM, , Service Desk, etc.
* Should be able to capture/analyze logs with a basic level of troubleshooting.
* Hands-on experience of shell scripting for automations purposes

**Thanks & Regards**

**Rajan**

Lead Talent Acquisition| Vminds Technologies Inc |

Rajan@vmindstech.com

Mobile: +1 508-578-8311

508-356-5399 Ext (107)

225 Cedar Hill St, Suite 200, Marlborough, MA 01752

Job Type: Contract

Salary: From $65.00 per hour

Schedule:

* 8 hour shift
* Day shift
* Monday to Friday

Work Location: Remote"
"https://www.glassdoor.co.in/job-listing/j?jl=1009159864493","glassdoor","Systems Administrator (GRC Platform)","InfoObject","","","","2024-03-06","hourly",60.0,65.0,"USD",True,0.0,"","","**Title: Systems Administrator (GRC)**  
**Location: Remote**  
**Duration: 6+ Months**

Required:

⦁ Governance, Risk, and Compliance (GRC) platform support

⦁ Server Configuration - Linux and Windows

⦁ Security configuration and identify management integration

⦁ Bachelor’s degree or equivalent experience in computer science, information security, business, mathematics or related field

⦁ 3+ years of applicable experience

⦁ Demonstrated leadership on small-mid scale projects impacting strategic priorities

Preferred:

⦁ SAI Bwise, ServiceNow GRC platform and administration experience

⦁ Strong Knowledge of Networking Protocols, Single Sign On, entitlement provisioning, and virtualization technologies.

⦁ Test Data Maintenance and masking knowledge

⦁ Diagnose, troubleshoot & perform repairs on responsible technologies

⦁ Knowledge and proficient in the following technologies a plus: Java, mainframe

Job Type: Contract

Salary: $60.00 - $65.00 per hour

Benefits:

* Health insurance

Experience level:

* 5 years

Schedule:

* 8 hour shift
* Monday to Friday

Experience:

* Governance Risk Compliance: 1 year (Required)
* Linux: 1 year (Required)
* ServiceNow: 1 year (Required)
* Networking Protocol: 1 year (Required)

Security clearance:

* Confidential (Preferred)

Work Location: Remote"
"https://www.glassdoor.co.in/job-listing/j?jl=1009161320877","glassdoor","Rabbit MQ Implementer","Zodiac Solutions","","","","2024-03-06","yearly",100000.0,110000.0,"USD",True,0.0,"","","**Job Title :Rabbit MQ Implementer** 

**Location :Remote**

**Type : Fulltime**

* • Hands-on strong expertise in designing, implementing, and troubleshooting **Rabbit MQ**
* • Working experience with **Linux OS** and **AWS** with good understanding on network configurations.
* • Experience in upgrading, fine-tunning and setting up Rabbit MQ in a secure, highly available, resilient, self-healing mode on distributed systems.
* • Implement HA with automated blue-green deployment model for Rabbit Cluster (both on-prem and AWS)
* • Solution for ensuring PII/PCI/PHI data is not logged into Rabbit logs files.
* • Troubleshoot performance and latency related issues with using Rabbit MQ both standalone and Federated mode.
* • Identify migration path from Rabbit MQ to Native AWS queuing offerings and complete the migration.
* • Understanding the product needs, recommend the best queue type(s) to be used and help convert the existing queues to that model.

**Generic Managerial Skills** 

* · Good communication skills and management skills

**Education** 

* · Bachelor’s degree minimum

**Relevant Experience** 

* 8 – 10 years

Job Type: Full-time

Salary: $100,000.00 - $110,000.00 per year

Benefits:

* 401(k)
* 401(k) matching
* Dental insurance
* Health insurance
* Life insurance

Work Location: Remote"
"https://www.glassdoor.co.in/job-listing/j?jl=1009160169363","glassdoor","Sr. Security Advisor, Falcon Complete (Remote)","CrowdStrike","https://www.glassdoor.co.in/Overview/W-EI_IE795976.htm","","","2024-03-06","yearly",110000.0,175000.0,"USD",True,0.0,"","Recruiting@crowdstrike.com","#WeAreCrowdStrike and our mission is to stop breaches. As a global leader in cybersecurity, our team changed the game. Since our inception, our market leading cloud-native platform has offered unparalleled protection against the most sophisticated cyberattacks. We’re looking for people with limitless passion, a relentless focus on innovation and a fanatical commitment to the customer to join us in shaping the future of cybersecurity. Consistently recognized as a top workplace, CrowdStrike is committed to cultivating an inclusive, remote-first culture that offers people the autonomy and flexibility to balance the needs of work and life while taking their career to the next level. Interested in working for a company that sets the standard and leads with integrity? Join us on a mission that matters - one team, one fight.
About the Role:
The Falcon Complete Sr. Security Advisor works within a team of advisors focused on overall health and security posture of all Falcon Complete customers. The ideal candidate will demonstrate a combination of technical, security, and customer management skills aimed at guiding customers towards a successful and secure experience with Falcon Complete. Under the direction of leadership, this role will execute daily tasks to ensure Falcon Complete can achieve its mission to stop breaches.
What You'll Do:* Assess customer’s Falcon environment and ensure alignment with Falcon Complete standards.
* Provide Falcon Complete customers with recommendations that align to improved security.
* Create and recommend remediation for components of CrowdStrike products that may lead to improved security posture.
* Contact customers directly upon identification of misalignment with Falcon Complete standards.
* Document, update, and resolve all customer related issues in accordance with established procedures and SLAs.
* Develop and provide customers with service reports and stats as requested.
* Partner with internal teams to ensure customer satisfaction.
* Liaise with support team to help troubleshoot and coordinate efforts to resolve technical issues.

  

What You'll Need:* 3+ years in Cybersecurity focused role.
* Experience working with Enterprise level customers
* Customer empathy and ability to guide customers towards desired outcome.
* Excellent customer-facing communication skills including verbal and written.
* Partner with CrowdStrike teams to troubleshoot and resolve customer issues.
* Adept in Windows, Linux, and MAC operating systems.
* Experience or demonstrated knowledge of threat detection and incident response.
* Bachelor's degree in Technology and/or Cybersecurity or relevant experience.
* Cybersecurity certifications from reputable organizations such as SANS, ISC2 or equivalent.


Bonus Points:* Incident Management and CSIRT operation
* Change Management
* Malicious Code: Detection and Response
* Audit, Logging, and Monitoring Controls (SIEM, UEBA, MDR/XDR).
* Intrusion Detection and Response
* Experience working with complex, sophisticated clients
* Strong analytical capabilities and a desire to learn new things
* Able to work across multiple teams to resolve customer issues and requests
* Demonstrated experience as a security advisor or consultant
* Knowledge of the following frameworks: ISO 27001/2, NIST Cyber Security Framework, CIS Critical Security, PCI DSS, Cloud Controls Matrix and MITRE Att&ck a plus.


#LI-RC2
#LI-Remote
This role may require the candidate to periodically undergo and pass alcohol and/or drug test(s) during the course of employment.
Benefits of Working at CrowdStrike:* Remote-first culture
* Market leader in compensation and equity awards
* Competitive vacation and flexible working arrangements
* Comprehensive and inclusive health benefits
* Physical and mental wellness programs
* Paid parental leave, including adoption
* A variety of professional development and mentorship opportunities
* Offices with stocked kitchens when you need to fuel innovation and collaboration


We are committed to fostering a culture of belonging where everyone feels seen, heard, valued for who they are and empowered to succeed. Our approach to cultivating a diverse, equitable, and inclusive culture is rooted in listening, learning and collective action. By embracing the diversity of our people, we achieve our best work and fuel innovation - generating the best possible outcomes for our customers and the communities they serve.
CrowdStrike is committed to maintaining an environment of Equal Opportunity and Affirmative Action. If you need reasonable accommodation to access the information provided on this website, please contact Recruiting@crowdstrike.com, for further assistance.
CrowdStrike participates in the E-Verify program.
Notice of E-Verify Participation
Right to Work
CrowdStrike, Inc. is committed to fair and equitable compensation practices. The base salary range for this position in the U.S. is $110,000 - $175,000 per year + variable/incentive compensation + equity + benefits. A candidate’s salary is determined by various factors including, but not limited to, relevant work experience, skills, certifications and location.
Expected Close Date of Job Posting is:05-05-2024"
"https://www.glassdoor.co.in/job-listing/j?jl=1009159951752","glassdoor","Linux Administrator -Bare Metal server","Skill Bird LLC","https://www.glassdoor.co.in/Overview/W-EI_IE8007163.htm","","","2024-03-06","yearly",140000.0,140000.0,"USD",True,0.0,"","","**Job Title: Sr Linux Admin Bare Metal**

**Location: Remote**

**Duration: Full Time**

**They want Sr Linux Admin with Bare Metal server exp and strong scripting skills. Some Bare metal work/tools are DHCP and PXE.**  **should have 10+ years of experience.** 

**strong Linux, bare metal, Scripting, CI/CD (Jenkins)** 

Senior System Administrator – Production Systems Integration

JOB DESCRIPTION: Primary focus for the position is on replacement and divestiture of end-of-support hardware and software solutions within the production environment. Secondary responsibilities include ay-to-day maintenance and support of Linux production, QA, development, and infrastructure environments. Deploy, configure, harden, and manage systems across business unit platforms utilizing automation tools. Manage platform security, user provisioning, filesystem permissions, and privilege escalation for authorized personnel in all environments. Work with Security group to identify and remediate short and long-term security concerns, including (but not limited to) scheduled and emergency system patching and perform system-level audits and investigations. Manage disaster recovery platforms and minimize failed system recovery time and replacement in datacenters as necessary. Provide strong contributions to tactical and strategic system design and architecture for both business and internal project initiatives.

Collaborate with software developers to review technology requirements to ensure the compatibility of system components as well as contribute to development and deployment efforts to provide modular, scalable and sustainable solutions that meet/exceed requirements, business objectives and goals.

Create and maintain system engineering and architectural documentation published via Wiki.

Develop and utilize models and simulations, using manual or automated tools/test harnesses to analyze, characterize and predict system performance under different operating conditions and loads.

Work directly with vendor engineering support channels to identify, diagnose, and remediate operational issues (both software and hardware in nature) as encountered.

Make recommendations and implement appropriate automation solutions to streamline processes while reducing opportunity for human error and improving delivery times.

Demonstrates proficiency at documentation, turnover, and education regarding build platform architecture on an ever evolving basis

1.Systems Architecture

**Develop and deploy automation, monitoring and software solutions** to be utilized by the team. Remain conceptually aware of emerging technologies and present meaningful updates to the team regarding them.

2. Systems Engineering

**Daily monitoring and maintenance of all Linux system platforms, incident investigation and troubleshooting, new system testing and deployment/decommissioning, hardware and software performance evaluation and documentation.**

3.Incident Management

Creates and/or updates incident records for determining RCA in the production Linux systems environments and initiates and drives vendor resolution as applicable.

4.Level 2/3 Production Support

Provides Level 2 or Level 3 support to Systems Operations regarding network connectivity issues or server/network related hardware issues.

MUST-HAVES:

Capable of independent work effort and delivery while actively collaborating with internal and external technical resources

Minimum of 10+ years professional experience in Linux systems administration in a production environment

**Shell scripting and process automation experience.**

Familiarity with available open-source solutions for platform management, automation, and deployment

Production-focused mindset with the ability to effectively manage time and prioritize based on knowledge of business criticality

Clearly articulated and verifiable work history in challenging, growth-oriented environments

Ability to remain flexible with after hours and weekend work / troubleshooting

Bachelor’s degree or equivalent work experience

NICE-TO-HAVES:

Prior work experience in financial or real-time computing sectors

Python scripting knowledge and hands-on experience

Container based platform knowledge in kubernetes or OpenShift

Familiarity with day-to-day administration and platform management of enterprise backup solutions

Job Type: Full-time

Pay: $140,000.00 per year

Experience level:

* 11+ years

Schedule:

* 8 hour shift

Experience:

* Linux: 10 years (Required)
* Bare Metal server: 9 years (Required)
* Physical server: 6 years (Required)
* DHCP /PXE: 4 years (Required)

Work Location: Remote"
