"job_url","site","title","company","company_url","location","job_type","date_posted","interval","min_amount","max_amount","currency","is_remote","num_urgent_words","benefits","emails","description"
"https://www.glassdoor.co.in/job-listing/j?jl=1009160982495","glassdoor","Data Analyst (Remote Opportunity)","DISA Global Solutions","https://www.glassdoor.co.in/Overview/W-EI_IE881529.htm","Houston, TX","","2024-03-06","yearly",95000.0,100000.0,"USD",False,0.0,"","Recruitment.Recruitment@disa.com","**Job Title:** Data Analyst
  
**Department:** Information Technology
  
**Reports to:** SVP, Data Strategy
  
**Classification:** Exemption/Salary
  
**Company Information:** DISA Global Solutions is an industry-leading safety and compliance solutions provider with customers across the Globe since 1986 and more than 1,200+ Team members across more than 30 locations. When you join the DISA Team, you join an industry leader that more than 30% of fortune 500 companies use. With a rich history of IT innovation, we have more than 55,000 customers and complete more than 10 million orders each year.
  
DISA is proud to be a “Top Workplaces” award winner across multiple locations in 2023. We offer competitive pay, a robust benefits package, and an exciting place to work. We have a collaborative and team-oriented culture with numerous opportunities for career advancement. We host monthly appreciation events, and our internal learning and development team provides the resources for employees to engage in continuing education and training.
  
  

**Job Summary:**  

Data Analyst will play a crucial role in developing interactive data visualizations, dashboards, and reports to drive business decisions and contribute to the continued growth of our organization. This role will have expertise in designing and maintaining Power BI dashboards, collaborating with cross-functional teams, and providing actionable insights based on data analysis that will contribute to our company's growth and shape our operational strategies.
  
  

**Essential functions:**  

* Design, develop, and maintain interactive Power BI dashboards and reports.
* Develop and maintain Power BI templates, styles, and standards for consistency and scale.
* Produce data sets and reports for analysis using SQL, Excel, Power BI and other reporting tools.
* Collaborate with cross-functional teams to understand business requirements and translate them into data visualizations and dashboards.
* Analyze data and provide insights that drive business decisions and improve performance.
* Deliver usage and adoption dashboards to track success of business analytics delivery.
* Conduct data profiling to assess data quality and partner with data team for improvements.
* Work jointly with department heads and analysts to define KPIs and reports for company-wide performance measurement.
* Define KPIs, measure performance, and implement predictive analytics.
* Perform ad-hoc analyses to answer business questions and seek data-based insights for business operations improvement.
* Generate sources to target mapping documents for data sets with stakeholders.
* Document metrics-related data dictionaries and related metadata.
* Conduct data lineage to understand data flow from source to consumption.


**Required Knowledge Skills and Abilities:**  

* 2+ years of experience in a similar role (business analyst, data analyst, reporting analyst, or quantitative analyst)
* 2+ years of experience in developing Power BI dashboards and reports.
* Prior experience with reporting tools (e.g. Power BI, Tableau, SAP Analytics Cloud, etc.)
* Strong understanding of business intelligence concepts and best practices.
* Experience with building SQL queries.
* Excellent communication skills, with the ability to listen and articulate your ideas clearly.
* Analytical, diligent, and rigorous in your approach to problems.
* Curiosity about data and a passion for finding answers hidden in data sets.
* Bonus points for experience in consulting, operations, statistics, predictive analytics, or SaaS.


**Required Education:**  

Bachelor’s degree in computer science, Engineering, Math, Physics, Finance, Economics or a related field
  
  

Certifications
  
* Power BI Data Analyst Associate
* Microsoft Power BI Data Analyst


**Travel% Requirements:**  

No
  
  

**Physical demands and work environment:**  

The physical demands and work environment characteristics described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.
  
  

* Physical demands: While performing the duties of this job the employee is regularly required to talk, hear, walk, sit, stand, use hands to finger, handle, or feel objects, tools, or controls; reach with hands and arms. Specific vision abilities required by the job include close vision, distance vision, color vision, peripheral vision, depth perception, and the ability to adjust focus.
* Work Environment: The noise level in the office environment is moderate.


**Work Schedule:** Monday - Friday - 8 a.m. - 5 p.m.
  
  

EOE/M/F/Vet/Disability
  
  

* Please Note: Your Actual Pay-Rate within the Pay Range will vary based on: Geography, Skill-Set and applicable Local and State Pay Practices. Any questions, please contact our DISA Recruiting Team at Recruitment.Recruitment@disa.com."
"https://www.glassdoor.co.in/job-listing/j?jl=1009160676709","glassdoor","Senior Data Analyst","EnableComp","https://www.glassdoor.co.in/Overview/W-EI_IE840557.htm","Franklin, TN","","2024-03-06","yearly",80738.0,111168.0,"USD",False,0.0,"","","Recognized as a **2023 Top Workplace** by the **Tennessean**, EnableComp is the leading source of revenue cycle management solutions for complex claims in the US. We proudly partner with well over 1000+ hospitals across the US to help them maximize their revenue from complex claims. **Our Mission**
We partner with healthcare providers to maximize reimbursement from complex claims payers by having the best people, processes, products and performance. **Our Vision**
We enable healthcare providers to do what they do best. **Position Summary:**
The Senior Data Analyst responsibilities will include but not limited to quantitative analysis and predictive modeling of healthcare data to provide management with statistical findings and conclusions. The Senior Data Analyst should have working knowledge of the reporting process and be able to create custom client presentations. The ideal candidate should be able to develop, collect and analyze metrics and data to formulate fact-based decisions and proactively implement process improvements through analysis of claim data.
### **Key Responsibilities:**

* Managing multiple projects and deadlines so you will need excellent time management and prioritization skills in order to meet multiple deadlines; comfortable working in a high-paced/high production area.
* Demonstrated problem solving and critical thinking skills; strong understanding of analytics results, as well as the ability to identify a problem and develop and execute new solutions to obtain results
* Help manage the quarterly business review process with Account Management.
* Effectively communicate results to key stakeholders and policy makers; communication of results includes clean and well-organized presentations to reflect analytic methods used and to illustrate key decision points with sufficient detail to support comprehension and replication of the analysis
* Data responsibilities include identifying necessary data elements to build measures, querying data to limit large data sets, joining tables to build analytic views, other data prep, and documentation of process and results; working with external data management team to receive, load, and analyze new data.
* Maintain and monitor the business applications.
* Ability to communicate with BA and IT to understand requirements, socialize ideas among peers and document work product.
* Solid hands-on experience and knowledge of database concepts.
* Ability to work independently given minimal direction.
* Exceptional attention to detail and work product validation.
* Other duties as required.

### **Requirements and Qualifications**

* Bachelor’s Degree required.
* Minimum 4 years’ experience working in a healthcare, SaaS or other similar environment.
* Minimum 3 years’ experience with SQL, ETL and relational databases
* Experience in transactional/production environment.
* Familiarity with healthcare terminology such as diagnosis code, CPT, claim ID, DRG, inpatient, outpatient, etc.
* Experience determining, developing, testing, and implementing system requirements and specifications.
* Equivalent combination of education and experience will be considered.
* Must have strong computer proficiency and understand how to use basic office applications, including MS Office (Word, Excel, and Outlook).
* Regular and predictable attendance.
* To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. Reasonable accommodations may be made to enable qualified individuals with disabilities to perform the essential functions.

### **Special Considerations & Prerequisites:**

* Practices and adheres to EnableComp’s Core Values, Vision and Mission.
* Proven experience with Data Extraction.
* Strong communication and presentation skills; ability to explain complex analytic results to an audience of varying levels of technical understanding required.
* Exceptional attention to detail and work product validation.
* Strong planning, organizational, and multi-tasking skills.
* Strong research, analytical, and problem-solving skills.
* Strong communication skills, written and verbal.
* Ownership of body of work.

*EnableComp is an Equal Opportunity Employer M/F/D/V. All applicants will be considered for this position based upon experience and knowledge, without regard to race, color, religion, national origin, sexual orientation, ancestry, marital, disabled or veteran status. We are committed to creating and maintaining a workforce environment that is free from any form of discrimination or harassment.*  

EnableComp recruits, develops and retains the industry's top talent. As the employer of choice in the complex claims industry, EnableComp takes pride in our continuous commitment to building and maintaining a culture centered around fostering the professional growth and development of our people. We believe that **investing in our employees is the key to our success**, and we are dedicated to providing them with the tools, resources, and support they need to thrive and grow their career here. At EnableComp, we are committed to living up to our core values each and every day, and we believe that this commitment is what sets us apart from other companies. If you are looking for a company that values its employees and is dedicated to helping them achieve their full potential, then EnableComp is the place for you.***Don’t just take our word for it! Hear what our people are saying:****“I love my job because everyone shares the same vision and is determined and dedicated. People care about you as a person and your professional growth. There is a genuine spirit of cooperation and shared goals all revolving around helping each other.”* – Revenue Specialist *“I enjoy working for EnableComp because of the Core Values we believe in. EnableComp stands true to these values from empowering employees to ecstatic clients. This company is family oriented and flexible, along with understanding the balance of work, life, and fun.”* – Supervisor, Operations"
"https://www.glassdoor.co.in/job-listing/j?jl=1009159859627","glassdoor","Business Analyst *REMOTE*","Professional Solutions Delivered, LLC","https://www.glassdoor.co.in/Overview/W-EI_IE748754.htm","Virginia Beach, VA","","2024-03-06","yearly",70000.0,90000.0,"USD",False,0.0,"","","**Positions are REMOTE Work.** Applicants must have the ability to provide their own work environment, internet access, and be able to attend online meetings daily.


Professional Solutions Delivered, LLC (ProSoDel) is a total solutions provider for government and commercial customers in the areas of Program Management, Logistics and Information Technology Support Services. We are currently seeking a **Business Analyst** to join our team of professionals in support of the Department of Veterans Affairs.

### **Essential Duties & Job Functions:**

* Advises chain-of-command of work details and customer requirements to ensure quality work is delivered on schedule and within budget.
* Identifying program needs based on data collected and analyzed
* Participating in strategic planning meetings
* Ensuring that all changes in programs and outcomes are well documented
* Performing data validation and implementing quality control measures to ensure the continued success of programs
* Performing financial analysis related to monthly, quarterly, year-to-date, etc.
* Updating strategic documentation (roadmaps, dashboards, other tracking management documents)
* Work-In-Partnership with stakeholders to define scope and parameters of requirements analysis on each project to define project impact, outcome criteria, and metrics.
* Identifying integrations and engaging stakeholders across the organization to align efforts and plan implementation
* Following established guidelines and identifying and resolving problems
* Enable strategic decision-making by providing management with complex analysis, forecasting and models

**Job Requirements (Education, Experience, Professional Associations)**

* Working with a cross-functional team, support portfolio planning and decision-making with financial modeling, forecasting, and program planning, including inclusion of relevant development, market research, and competitive intelligence-driven assumptions
* Preparing and maintaining presentations (including corporate/portfolio presentations, board materials)
* Competency in Microsoft applications including Word, Excel, and Outlook.
* Experience in project management oversight skills and experience
* Ability to work on tight deadlines.

**Mandatory**

* Education: Bachelor’s degree in business or related field of study
* Experience: Three years of experience in a related field
* Clearance: Must be a U.S. Citizen, Must be able to obtain a public trust

**Preferred**

* Experience with the VA
* Knowledge of project management tools: Kanban, JIRA
* Knowledge of ServiceNow"
"https://www.glassdoor.co.in/job-listing/j?jl=1009160167872","glassdoor","Business Analyst (Remote)","Altus Group","https://www.glassdoor.co.in/Overview/W-EI_IE316108.htm","Hunt Valley, MD","","2024-03-06","yearly",46800.0,109200.0,"USD",False,0.0,"","accessibilityusa@altusgroup.com","**Job Category:**

Strategic Planning & Corporate Development**Pay Grade Range:**


$46,800.00 - $109,200.00**Disclaimer:** The base salary range represents the low and high end of Altus Group’s “Pay Grade Range” for this position in the primary work location. Actual hiring salaries will vary depending on factors including but not limited to work experience, and geographic market data for the role. The Pay Grade Range listed above does not reflect Altus Group’s total compensation for employees. Other rewards may include an annual bonus, flexible work arrangements, and region-specific benefits.

**Unlock your Altus Experience!**


If you’re looking to advance your career in data analytics, expertise, and technology for the rapidly growing global CRE market, there’s no better place than Altus Group. At Altus, our work is purposeful. Every day, our employees drive impact, innovate, and shape the global commercial real estate (CRE) and PropTech industry.


Our people-centric culture empowers you to deliver in a high trust, high performance culture, surrounded by an inclusive team that’s collaborating to modernize our industry. We invest in our people with training and growth opportunities designed to propel you further in your career while providing a flexible and progressive workplace that reflects our values and teams.


We are looking for a champion. Someone with vision and technical skills who can design innovative solutions, and then own them throughout our development process. We need someone who has been a BA for a while, with a passion for creating innovative solutions to complex problems, involving financial modeling of Commercial Real Estate. This is a remote position**Key Responsibilities:**

* You want to take your understanding of financial issues along with your understanding of software solutions and apply them creatively to solve complex problems in property valuation.
* You quickly understand and analyze various approaches and processes instantly. Eliciting requirements – technical requirements – is your strength.
* You know how to get down to the details, and you are very good at finding the right level of specificity for your development team. And you have the experience - writing requirements and specifications, and working with UI Designers and Back End developers - to back up your designs.
* You have experience in software development, finance, or commercial real estate and you want a challenging – and rewarding – role in a rapidly growing, established organization.
* You are a people person and you have a winning communication style. You have a way of speaking to people on any level so they understand even the most complicated presentation. Everyone listens to you because you have built up credibility. You know how to leverage communication tools and methodologies.
* Take a vision and champion both sides – client and developer – to guarantee everybody ends up satisfied with a job well done, a perfect-fit solution.
* Someone who can talk the talk and walk the walk, from creatively eliciting ideas, to validating requirements and back. Right through to implementing the solution. You can produce functional and non-functional specification documentation incorporating text, mock-ups, and wireframes for any and every level of audience.
* Own it. A BA committed to seeing things through at every step, who takes pride in ensuring that the released software delivers true value to our customers and satisfies all success criteria. You want to take responsibility for large and complex projects with very little supervision.

**Key Qualifications:**

* A University degree
* 3+ years as a BA, UX Designer or Technical Project Manager
* A genuine interest in new tools and technology. You learn new software quickly without documentation or handholding.
* A true sense of obligation and responsibility. You love what you do. This isn’t a job, this is a career. You are invested in satisfying the needs of our clients – your clients- and you work hard to do it well, on spec, and on time.
* Drive. You investigate issues thoroughly and create effective solutions that solve problems and open up new opportunities. You are always looking for ways to improve processes and you always ensure your communications have been received and are clearly understood.
* A team-oriented personality. Your commitment and focus influence those around you to do better. You gain satisfaction when the team wins.

**What Altus Group offers:**

* **Rewarding performance:** We are pleased to be able to provide employees competitive compensation, incentive and bonus plans, and a total rewards package that prioritizes their mental, physical and overall financial health.
* **Growth and development:** As a destination for top industry talent, we’re investing in you to meet the evolving needs of our clients and deliver on your professional goals. Our Altus Intelligence Academy offers over 150,000 hours of learning materials catering to diverse stages of an employee’s career journey.
* **Flexible work model:** We’re modernizing our employee programs to reflect the new world of work. Our Activity-Based Work model provides you with flexibility to align your work location to the work being performed - office for connecting and collaborating, and remote for focused work.


Altus Group is committed to fostering an inclusive work environment where all clients and employees feel welcomed, accepted and valued. We are an Equal Opportunity Employer and do not discriminate against any employee or applicant for employment because of race, color, sex, age, national origin, religion, sexual orientation, gender identity, status as a veteran, and basis of disability or any other federal, state or local protected class.  

  

Applicants with disabilities may contact Altus Group to request and arrange for accommodations.If you need accommodation, please contact us at accessibilityusa@altusgroup.com or +1 888 692 7487.


We appreciate all applicants who take the time to apply to Altus Group. Please note that only those who are selected to move forward in the process will be contacted. Thank you."
"https://www.glassdoor.co.in/job-listing/j?jl=1009159963897","glassdoor","Data Analyst","TPA Steam","https://www.glassdoor.co.in/Overview/W-EI_IE3097175.htm","","","2024-03-06","","","","",True,0.0,"","","The Data Analyst will play a key role in supporting technical solutions for our customers.
### **Description**


TPA Stream is a young and dynamic insurance technology software company based in Cleveland, OH that was founded in 2014. We currently serve third-party administrators (TPAs) with a disruptive suite of products that help TPAs win new business and automate archaic back-office operations. We are building unique integration capabilities across the benefits' industry to streamline communication and movement of data for all employer funded benefits provided to over 165m employees across the United States. **Our core values are:*** ***Whatever it takes*** - Not recklessly! More of a “let’s get organized, come up with a plan, and crush!”
* ***Team above self*** *-* We each work to improve the well-being of the whole team first.
* ***Mastery & willingness to learn*** - It’s important to us all that we have an environment where everyone is given the opportunity to move towards some level of mastery in their work life.
* ***Be an adult & be balanced*** - Burning out in any aspect of life doesn’t really help anyone. We think that it’s core to who we are that we appreciate everyone’s ability to act as adults and approach work in a constructive, healthy way.
* ***Kindness (no assholes, no jerks, be humble)*** - Friendly, generous, considerate - internally and externally.

 **Summary:** The Data Analyst will play a key role in supporting technical solutions for our customers. **Job Description:*** Utilize SQL and database knowledge to write and execute simple SQL queries for data retrieval, analysis, and reporting purposes, supporting customer needs and internal data management requirements.
* Conduct system integrations with third-party vendor systems, utilizing APIs and other integration tools to facilitate seamless data exchange and interoperability.
* Develop and maintain integration scripts, configurations, and documentation to support ongoing integration efforts and ensure system compatibility and reliability.
* Work closely with the implementation team to onboard new customers, ensuring a smooth transition and successful integration of our solutions into their existing systems and workflows.
* Collaborate with customers to understand their specific requirements and assist in the implementation process, including system setup, configuration, and customization to meet their needs.
* Provide advanced technical support to customers via phone, email, and remote assistance, addressing inquiries, troubleshooting issues, and resolving technical challenges promptly and effectively.
* Assist in testing and quality assurance activities related to system integrations, identifying and resolving issues to ensure optimal performance and functionality.
* Provide training and support to internal teams and customers on using integrated systems effectively and maximizing the value of our solutions.
* Stay updated on industry trends and best practices in HR/employee benefits space, leveraging this knowledge to provide informed technical guidance and support to customers.

 **Relevant Skills & Experience:*** Bachelor's degree in Computer Science, Information Technology, or related field.
* 2+ years of experience in SaaS technical support or customer service roles.
* Proficiency in SQL with the ability to write and execute simple queries for data analysis and reporting.
* Experience with system integrations, including working with APIs, web services, and integration tools.
* Excellent communication skills and ability to effectively communicate technical concepts to non-technical stakeholders.
* Strong problem-solving and troubleshooting skills, with a focus on delivering timely and effective solutions to technical issues.
* Ability to work independently and collaboratively in a fast-paced, dynamic environment, managing multiple tasks and priorities effectively.
* Willingness to learn and adapt to new technologies and tools as needed, such as Python
* Certification in relevant technologies or platforms (e.g., SQL certification, HRIS certification) is a plus.
* HealthTech and or InsurTech experience is a plus.

  

Job Types: Full-time, PermanentBenefits:* Health insurance
* Unlimited paid time off
* Work from home

  

Compensation package:* Yearly pay

  

Experience level:* 2 years

  

Schedule:* 8 hour shift"
"https://www.glassdoor.co.in/job-listing/j?jl=1009159599196","glassdoor","Business Intelligence Analyst","AlignRx LLC","https://www.glassdoor.co.in/Overview/W-EI_IE6749227.htm","","","2024-03-06","yearly",92400.0,118000.0,"USD",True,0.0,"","","**Job Summary**

We are seeking a talented BI Analyst to join our dynamic team. The ideal candidate will have a strong background in Business Intelligence (BI) tools and technologies, with a focus on data integration, analysis, and reporting. As a BI Analyst, you will play a crucial role in creating and maintaining processes for business-critical data, as well as analyzing this data to provide valuable insights to stakeholders.

**Essential Job Functions**

* Design, develop, and maintain ETL processes using SSIS (SQL Server Integration Services) to ensure accurate and timely data extraction, transformation, and loading.
* Utilize strong T-SQL skills to create and optimize queries for data analysis and reporting purposes.
* Develop and maintain reports using SSRS (SQL Server Reporting Services) to meet business requirements and provide actionable insights.
* Perform query optimization and performance tuning to enhance database performance and improve overall efficiency.
* Collaborate with cross-functional teams to understand business needs and translate them into technical requirements.
* Maintain a basic understanding of data warehouse strategies and best practices to support data modeling and architecture initiatives.
* Utilize DevOps tools such as TFS (Team Foundation Server) for version control, source control, and release procedures.
* Assist in the development and maintenance of Power BI dashboards and reports (experience preferred but not required).
* Stay updated on emerging trends and technologies in the BI field to drive continuous improvement and innovation.

**Additional Responsibilities**

Other job tasks that may be utilized but are not essential to performing the job.

**Minimum Qualifications for Consideration**

Qualifications include:

* Bachelor’s degree in Computer Science, Information Systems, or related field
* 3+ years experience

**Knowledge, Skills, and Abilities:**

* Strong experience with SSIS (SQL Server Integration Services) and Intermediate ETL (Extract, Transform, Load) experience.
* Proficiency in T-SQL with a solid understanding of query mechanics, query optimization, and performance tuning.
* Knowledgeable in data warehouse strategies and best practices.
* Experience with DevOps tools such as TFS (Team Foundation Server), source control, and release procedures.
* Excellent analytical and problem-solving skills with a keen attention to detail.
* Strong communication and collaboration skills to work effectively with cross-functional teams.
* Ability to prioritize tasks and manage multiple projects simultaneously.
* Demonstrate resourcefulness and ability to take initiative in development and completion of projects.
* Strong sense of customer service.
* Demonstrate basic computer knowledge through effective use of a personal computer including Microsoft Office applications. Computer skills to include file management skills, Internet, Microsoft Windows, database, word processing (WORD), spreadsheets (Excel), presentation software (PowerPoint), graphics.

**Preferred Skills**

* Experience with Power BI for dashboard development and data visualization.
* Familiarity with Agile methodologies and project management principles.
* Certification in relevant BI technologies (e.g., Microsoft Certified: Data Analyst Associate).

**Physical requirements/Working Conditions**

This work is sedentary and requires the following physical activities:

* Sitting for long periods of time; occasional bending, squatting, kneeling, stooping; good finger dexterity and feeling; frequent repetitive motions; talking, hearing, and visual acuity.
* Frequent lifting (up to 20 pounds of paper supplies or minor office equipment).
* Driving to client locations and other sites as needed.

NOTE: The above statements are intended to describe the general nature and level of work performed by an employee in this position. These statements are not to be construed as an exhaustive list of all responsibilities, duties, and skills required of employees in this position.

*AlignRx is an equal opportunity employer and is committed to providing a workplace free from harassment and discrimination. We celebrate unique differences of our employees, knowing diversity drives innovation, and the success of our business. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, gender identity or expression, age, marital status, veteran status, disability status, pregnancy, parental status, genetic information, political affiliation, or any other status protected by applicable laws or regulations.*

Benefits:

* 401(k)
* 401(k) matching
* Dental insurance
* Employee assistance program
* Flexible spending account
* Health insurance
* Health savings account
* Life insurance
* Paid time off
* Tuition reimbursement
* Vision insurance

Job Type: Full-time

Pay: $92,400.00 - $118,000.00 per year

Experience level:

* 3 years

Education:

* Bachelor's (Required)

Experience:

* Business Intelligence Analyst: 3 years (Required)

Work Location: Remote"
"https://www.glassdoor.co.in/job-listing/j?jl=1009160003712","glassdoor","Business Intelligence Analyst- Source to pay","The Mom Project","https://www.glassdoor.co.in/Overview/W-EI_IE2368667.htm","Pleasanton, CA","","2024-03-06","hourly",57.0,61.0,"USD",False,0.0,"","","Note: instead of applying for this role via indeed you can apply via this Link as well

https://bit.ly/BIsourcetopay

We are seeking a **Business Intelligence Analyst** on a ***contract basis*** to help support our Customer’s business needs. This role is a **hybrid setup with 2 days remote and 3 days onsite in Pleasanton, CA.**

**Must-Haves:**

* At least 3 years of related work experience
* Deep understanding of the Source-to-Pay process. Experience working in a Procurement organization preferred
* Ability to work with large amounts of information and see the ‘bigger picture’
* Ability to visually present and communicate data, analyses, and findings
* Demonstrable understanding of business requirements gathering (e.g., identifying and mapping business needs to application capabilities)
* Effective communication (written and oral) and interpersonal skills
* Strong critical thinking and business curiosity, including advanced analytical and problem solving skills, strong ability to work with complex and detailed data to drive insights and decisions
* Excellent attention to detail to ensure the highest level of quality in reports & data analysis
* Proactive, result oriented, with a can-do attitude in meeting critical deliverables

Job Type: Contract

Salary: $57.00 - $61.00 per hour

Expected hours: 40 per week

Experience level:

* 5 years

Schedule:

* 8 hour shift

Experience:

* source to pay: 3 years (Required)
* Business analysis: 4 years (Required)

Work Location: Remote"
"https://www.glassdoor.co.in/job-listing/j?jl=1009160141309","glassdoor","Business Analyst II","cFocus Software Incorporated","https://www.glassdoor.co.in/Overview/W-EI_IE1978331.htm","","","2024-03-06","","","","",True,0.0,"","","cFocus Software seeks a Business Analyst II to join our program supporting the US Department of Health and Human Services (HHS), Office of the Inspector General. This is a fully remote position. This position requires an active Public Trust clearance and must meet 8570 requirements.  

  

**Qualifications:*** Degree in Computer Science or related field and masters preferred.
* Active Public Trust Clearance
* 8570 Compliant (Security+ CE)
* 5-8 years of experience with ServiceNow, AWS, etc.
* 5-8 years of experience working with Cloud Solutions and PaaS platforms.
* Expertise in, but not limited to, Configuration Management, Strategic Planning, Knowledge Management, Business Analysis, and Technical Analysis.
* 5-8 years of current Business Analyst experience.

  

**Duties:*** Utilizing HHS-OIG’s usage of the ServiceNow platform and needs for Systems Integration.
* There may be work surges to support changing priorities due to new and updated initiatives and additional resources may be needed to assist with these efforts.
* Change to accommodate these changes during the task order’s period of performance.
* Assist the Government with evolving technologies as they are introduced to HHS-OIG.
* Bridge the gap between the Program Manager, Developers, and the Government.
* Lead the analysis, technical planning and requirements gathering phases including initial user request for enhancement or bug fixes, backlog grooming, sprint planning, sprint retrospective, recurring meetings with program offices, as hoc meetings to analyze issues or constraints, or data migration panning.
* Ensure notes are taken for meetings and maintain a library of meeting notes and action items available to the Federal Program Manager.
* Business process and system analysis, design improvement, and implementation efforts and in translating business process needs into technical requirements.
* Change management and training support, including providing organizational and strategic planning for a wide variety of technical and functional requirements.
* Expertise in, but not limited to, Configuration Management, Strategic Planning, Knowledge Management, Business Analysis, and Technical Analysis.




GbWKCsDs3D"
"https://www.glassdoor.co.in/job-listing/j?jl=1009160168979","glassdoor","Data Analyst","TPA Stream","","","","2024-03-06","","","","",True,0.0,"","","The Data Analyst will play a key role in supporting technical solutions for our customers.
### **Description**


TPA Stream is a young and dynamic insurance technology software company based in Cleveland, OH that was founded in 2014. We currently serve third-party administrators (TPAs) with a disruptive suite of products that help TPAs win new business and automate archaic back-office operations. We are building unique integration capabilities across the benefits' industry to streamline communication and movement of data for all employer funded benefits provided to over 165m employees across the United States. **Our core values are:*** ***Whatever it takes*** - Not recklessly! More of a “let’s get organized, come up with a plan, and crush!”
* ***Team above self*** *-* We each work to improve the well-being of the whole team first.
* ***Mastery & willingness to learn*** - It’s important to us all that we have an environment where everyone is given the opportunity to move towards some level of mastery in their work life.
* ***Be an adult & be balanced*** - Burning out in any aspect of life doesn’t really help anyone. We think that it’s core to who we are that we appreciate everyone’s ability to act as adults and approach work in a constructive, healthy way.
* ***Kindness (no assholes, no jerks, be humble)*** - Friendly, generous, considerate - internally and externally.

 **Summary:** The Data Analyst will play a key role in supporting technical solutions for our customers. **Job Description:*** Utilize SQL and database knowledge to write and execute simple SQL queries for data retrieval, analysis, and reporting purposes, supporting customer needs and internal data management requirements.
* Conduct system integrations with third-party vendor systems, utilizing APIs and other integration tools to facilitate seamless data exchange and interoperability.
* Develop and maintain integration scripts, configurations, and documentation to support ongoing integration efforts and ensure system compatibility and reliability.
* Work closely with the implementation team to onboard new customers, ensuring a smooth transition and successful integration of our solutions into their existing systems and workflows.
* Collaborate with customers to understand their specific requirements and assist in the implementation process, including system setup, configuration, and customization to meet their needs.
* Provide advanced technical support to customers via phone, email, and remote assistance, addressing inquiries, troubleshooting issues, and resolving technical challenges promptly and effectively.
* Assist in testing and quality assurance activities related to system integrations, identifying and resolving issues to ensure optimal performance and functionality.
* Provide training and support to internal teams and customers on using integrated systems effectively and maximizing the value of our solutions.
* Stay updated on industry trends and best practices in HR/employee benefits space, leveraging this knowledge to provide informed technical guidance and support to customers.

 **Relevant Skills & Experience:*** Bachelor's degree in Computer Science, Information Technology, or related field.
* 2+ years of experience in SaaS technical support or customer service roles.
* Proficiency in SQL with the ability to write and execute simple queries for data analysis and reporting.
* Experience with system integrations, including working with APIs, web services, and integration tools.
* Excellent communication skills and ability to effectively communicate technical concepts to non-technical stakeholders.
* Strong problem-solving and troubleshooting skills, with a focus on delivering timely and effective solutions to technical issues.
* Ability to work independently and collaboratively in a fast-paced, dynamic environment, managing multiple tasks and priorities effectively.
* Willingness to learn and adapt to new technologies and tools as needed, such as Python
* Certification in relevant technologies or platforms (e.g., SQL certification, HRIS certification) is a plus.
* HealthTech and or InsurTech experience is a plus.

  

Job Types: Full-time, PermanentBenefits:* Health insurance
* Unlimited paid time off
* Work from home

  

Compensation package:* Yearly pay

  

Experience level:* 2 years

  

Schedule:* 8 hour shift"
"https://www.glassdoor.co.in/job-listing/j?jl=1009159339731","glassdoor","Senior Associate - Software Engineer","Tangentia","https://www.glassdoor.co.in/Overview/W-EI_IE322533.htm","","","2024-03-06","","","","",True,0.0,"","","**JOB DESCRIPTION**  

  

**Should be willing to work in night shift**

RESPONSIBILITES:


* Work with development teams and product managers to ideate software solutions.
* Develop new features and infrastructure to support rapidly emerging business, product, and project requirements.
* Design client-side and server-side architecture.
* Build the front-end of applications through appealing visual design.
* Develop and manage well-functioning databases and applications.
* Write effective APIs.
* Troubleshoot, debug and upgrade software.
* Create security and data protection settings.
* Write technical and end-user documentation.
* Brainstorm with the data science team on ways to improve and extend our platform.
* Work with data scientists and analysts to improve software.
* Test software to ensure responsiveness and efficiency.
* Resolving performance issues and making revisions when necessary
* Ensure application performance, uptime, and scale, and maintain high standards for code quality and application design.
* Participate in all aspects of agile software development, including design, implementation, and deployment.

  


REQUIREMENTS:

  


* Extensive experience in MS .NET, Snowflake, JavaScript framework Vue.js, Azure, AWS, Google Gloud, Python, R, PostgreSQL, MY SQL.
* Healthcare (Pharma, Hospitals, Payers) experience is desirable.
* Experience working with a version control system, such as git. Experience with CI/CD systems, such as Azure DevOps, Gitlab CI.
* Extensive experience in building large-scale software applications.
* 5+ years of experience as software engg. and/or full stack developer
* 5+ years of design, development of SaaS platforms
* Experience with Docker, Big data technologies (e.g. Spark), Scientific computing
* Experience in developing AI/ML solutions, Chat GPT integrations.
* Strong understanding of web development/performance issues and mitigation approaches
* Attention to detail and ability to work simultaneously on multiple priorities.
* Ability to work independently and as a team player.
* Ability to understand others and clearly express thoughts.
* Ability to manage multiple concurrent objectives, projects, or activities.
* Strong communication, presentation, and interpersonal skills.
* Experience in unit/integration testing


EDUCATIONAL QUALIFICATIONS


* Bachelor's degree in Engg., Technology, Computer Science
* 8-10 years relevant industry experience (Healthcare, Pharmaceutical Consulting, Management Consulting, Hospital systems, Payers, Enterprise level data-analytical solutions)"
