"job_url","site","title","company","company_url","location","job_type","date_posted","interval","min_amount","max_amount","currency","is_remote","num_urgent_words","benefits","emails","description"
"https://www.glassdoor.co.in/job-listing/j?jl=1009160167474","glassdoor","Network and Computer Systems Administrator, Jr","CRISALIS, LLC","https://www.glassdoor.co.in/Overview/W-EI_IE5481052.htm","","","2024-03-06","yearly",63190.0,63190.0,"USD",True,1.0,"","","Position: Network and Systems Administrator, Jr



Location: Fully Remote



We are seeking an inquisitive and aspiring individual to join our team as a Junior Network and Computer System Administrator. In this role, you'll be providing support for our Azure cloud network infrastructure and computer systems to ensure they are operating efficiently and securely.


Responsibilities:


* Install, configure, and maintain network hardware and software using Microsoft Azure Cloud. Work towards automating the process using PowerShell or Python
* Monitor network performance and troubleshoot issues as they arise
* Set up and maintain user accounts and permissions
* Provide user support for employee laptops and various software applications
* Implement security measures to protect the network and computer systems
* Perform regular backups and ensure data integrity
* Review security audit logs
* Respond to client system security questionnaires
* Collaborate with other IT team members to implement new technologies and projects
* Stay current on industry trends and best practices in network administration


Minimum Qualifications:


* Either
	+ Bachelor's degree in Computer Science, Information Technology, or related field
	+ Relevant certifications (e.g. CompTIA Network+, CCNA) and 2+ years of related experience
	+ 4+ years of related experience
* Strong understanding of network protocols and technologies
* Experience with configuring and managing network devices, such as routers, switches, and firewalls
* Knowledge of Windows and Linux operating systems
* Excellent problem-solving and communication skills
* Ability to work independently and as part of a team


If you are a proactive individual with a passion for technology and a desire to grow in the field of network and computer system administration, we encourage you to apply for this exciting opportunity. We offer transparent compensation and benefits, as well as opportunities for professional development and advancement within the company.



Starting compensation for this position is $63,190.00/year + discretionary bonus dependent on the company performance.  

  

Benefits include:


* Unlimited Paid Time Off (25 days minimum)
* 9 Holidays
* Medical Insurance through Blue Cross Blue Shield
* Dental Insurance through Guardian
* Vision Insurance through VSP
* 401K through Slavic401K with 4% match and immediately vested
* Employer paid Short Term disability
* Employer paid Life and AD&D Insurance"
"https://www.glassdoor.co.in/job-listing/j?jl=1009159907526","glassdoor","Systems Administrator - IFS","FTS Inc","https://www.glassdoor.co.in/Overview/W-EI_IE3220163.htm","","","2024-03-06","hourly",35.0,35.0,"USD",True,0.0,"","","**Responsibilities:**

* Install, configure, and maintain IFS applications to meet business requirements.
* Implement and manage system configurations, including customization and integration with other enterprise systems.
* Monitor the performance of IFS applications, identify bottlenecks, and implement solutions to optimize system performance.
* Conduct regular system health checks and proactively address potential issues.
* Provide technical support to end-users, addressing IFS-related queries and issues.
* Develop and deliver training programs for end-users and other IT staff to ensure proficient use of IFS applications.
* Implement and maintain security measures to protect IFS applications and data.
* Ensure compliance with industry regulations and internal security policies.
* Plan and execute upgrades and patches for IFS applications in coordination with stakeholders.
* Test and validate changes to ensure system stability after updates.
* Develop and maintain backup and recovery procedures for IFS applications and associated data.
* Perform regular backups and conduct recovery drills to ensure data integrity.
* Collaborate with cross-functional teams, including developers, business analysts, and other IT professionals.
* Communicate effectively with stakeholders to gather requirements and provide status updates.

**Requirements:**

* Bachelor's degree in Information Technology, Computer Science, or a related field preferred
* **Experience with cloud versions of IFS is a MUST**
* Proven experience as a Systems Administrator on IFS applications.
* Hands-on experience with IFS version upgrades, patches, and system configurations.
* In-depth knowledge of IFS applications, modules, and associated technologies.
* Familiarity with database management systems (e.g., Oracle, Microsoft SQL Server) supporting IFS.
* Strong communication and interpersonal skills for effective collaboration and user support.
* Analytical mindset with the ability to troubleshoot and resolve complex technical issues.

Job Type: Contract

Pay: From $35.00 per hour

Benefits:

* 401(k)
* 401(k) matching
* Flexible schedule
* Health insurance
* Paid time off
* Vision insurance

Education:

* Bachelor's (Preferred)

Experience:

* System administration/configuration: 3 years (Preferred)
* IFS Cloud: 3 years (Preferred)

Work Location: Remote"
"https://www.glassdoor.co.in/job-listing/j?jl=1009160005504","glassdoor","PLM Teamcenter Administrator","HCLTech","https://www.glassdoor.co.in/Overview/W-EI_IE553909.htm","","","2024-03-06","hourly",65.0,75.0,"USD",True,0.0,"","","Role: Teamcenter Administration

Location: Remote USA

The Teamcenter Administrator/Engineer is responsible for the configuration, administration, Data Management, Integration, Upgrades and Migrations and support of the Teamcenter PLM system to ensure efficient and effective management of product data and processes throughout the product lifecycle

* Supports service level management for assigned applications and/or technology portfolio.
* New install, software upgrades, and software patch installs.
* Ensures that appropriate security and controls are instituted, and ensures compliance with infrastructure architecture standards.
* Ensures appropriate use of IT processes, tools and methodologies.
* Effectively communicates with the customer on a day-to-day basis.
* Effectively communicates with other IT Teams as needed.
* May support or lead special projects and management initiatives.
* Supports all Global Teamcenter applications Change Control Management, Problem Management, Lifecycle Management, Workload Management, Consumption Management, and Capacity Demand Management.

**Skill Requirement for Team center Admin Experience Preferred: 3+ Yrs**

* Server-Side Customization -
* Cmos operations - BMIDE, ITK, AWC
* CAD Integration with TC – NX, SW, CATIA V5R26
* PLM Domain Knowledge & Various Modules in TC
* Data Migration / Upgrade to Teamcenter – TC11 – TC13

**Functional Knowledge – Classification, Query builder, Workflow builder, ACL’s,**

* TC Admin, Installation & Configuration
* Knowledge of IT Service Desk processes
* Performs at an extremely high level of analytical competence and maturity
* ORACLE database experience, a plus
* Shell Script experience beneficial

**hcl\\_ers**

Job Types: Full-time, Contract, Permanent

Salary: $65.00 - $75.00 per hour

Expected hours: 40 per week

Benefits:

* 401(k)
* 401(k) matching
* Dental insurance
* Employee assistance program
* Employee discount
* Flexible spending account
* Health insurance
* Health savings account
* Life insurance
* Paid time off
* Parental leave
* Professional development assistance
* Referral program
* Tuition reimbursement
* Vision insurance

Compensation package:

* Hourly pay

Experience level:

* 3 years

Schedule:

* 8 hour shift

Experience:

* VMWare: 1 year (Preferred)
* Linux: 1 year (Preferred)

Security clearance:

* Confidential (Preferred)

Work Location: Remote"
"https://www.glassdoor.co.in/job-listing/j?jl=1009159960504","glassdoor","Operations Systems Administrator 2","LifeCare Assurance Company","https://www.glassdoor.co.in/Overview/W-EI_IE259875.htm","","","2024-03-06","","","","",True,0.0,"","","**Overview:** This position is responsible for researching, evaluating, installing, operating and maintaining IT Infrastructure, enterprise applications and telecommunications systems. Advanced knowledge of IBM I and Windows Operating systems is required. Systems Operations experience including job monitoring and scheduling, access management and system maintenance are required. Must also be experienced with vendor and service provider management and ensuring proper delivery of the services. Additional responsibilities include but are not limited to managing project activities, analysis and remediation of security issues, execution of disaster recovery plans and availability for the execution of off-hours maintenance.

**Job Duties**

1. Administers and monitors Enterprise Applications as well as related infrastructure and systems required to maintain appropriate levels of performance and availability. Designs, develops, installs and tests application and Operating System upgrades, patches and enhancements.

2.Creates system documentation, including system configurations, operational procedures and training materials. Implements and maintains proper documentation, such as a runbook, of Production processes necessary to identify and escalate failures or degraded services.

3. Implements, maintains and monitors system schedules and processes, including those on IBM i and Windows servers.

4. Develops, deploys and maintains system to system communications and data exchange orchestration including related software, access control, logging, protocols, hardware and vendors.

5. Takes ownership of system problems by leveraging in-house tools, vendors and support organizations while communicating and coordinating with company staff and management. Provides user, business-partner and vendor support and also communicates and escalates issues according to established processes.

6. Performs technology reviews to ensure that systems, applications and services satisfy business requirements and resolves any identified deficiencies. Reviews and analyzes existing applications’ effectiveness and efficiency, and then develops strategies for improving or leveraging these systems and increase user adoption

7. Designs, implements, tests and executes backup and recovery routines and monitors and administers the related tools to ensure the Business Continuity requirements are satisfied.

8. Directly involved with the identification, negotiation and management of vendors, service providers and related contracts as well as budget planning. Assist with feasibility studies and proof of concept exercises for services, software and related products being considered.

9. Participates in the change management process by assessing, monitoring and executing changes and promotions

**Prerequisites for the Job**

* 3-5 years IT systems and application administration and support, with extensive experience implementing enterprise-class technology solutions.
* Advanced knowledge of IBM i operating system sufficient to install, configure, implement, and administer systems/applications loaded thereon.
* Minimum 2-3 years experience as a system operator .
* Experience with Microsoft Operating System administration
* Ability to analyze a concept and devise an implementation plan utilizing all resources both internal and external
* Proficiency in oral and written English language communication
* Willingness to work cooperatively with others
* Physical and mental requirements for General Personnel

Job Types: Full-time, Permanent

Pay: $36.74 - $45.93 per year

Benefits:

* 401(k)
* 401(k) matching
* Dental insurance
* Flexible spending account
* Health insurance
* Health savings account
* Life insurance
* Paid time off
* Vision insurance

Experience level:

* 3 years
* 5 years

Schedule:

* 8 hour shift

Experience:

* IT systems and application administration and support: 3 years (Required)
* implementing enterprise - technology solutions: 3 years (Required)
* system operator: 3 years (Required)

Language:

* English (Required)

Work Location: Remote"
"https://www.glassdoor.co.in/job-listing/j?jl=1009160056798","glassdoor","Systems Administrator","TurnUp Social","","New York, NY","","2024-03-06","hourly",40.0,40.0,"USD",False,0.0,"","","Job Overview  
This is a contract gig that will likely not extend for more than one working week (40 hours). Looking for an expert developer in PHP, HTML, CSS, & JavaScript to help debug a mobile application. Will require the developer to revert our server to a state previous to most recent updates. Developer will then have to procedurally restore files in order to pinpoint the source of the bug.

Duties  
- Install and configure software and hardware  
- Monitor system performance and troubleshoot issues  
- Manage user accounts and permissions  
- Perform regular backups and ensure data integrity  
- Provide technical support and assistance to end-users  
- Create and maintain documentation for system configurations and procedures

Qualifications  
- Expert in PHP, HTML, CSS, & JavaScript  
- Bachelor's degree in Computer Science or related field  
- Proven experience as a Systems Administrator or similar role  
- Strong knowledge of UNIX/Linux operating systems  
- Experience with database administration  
- Familiarity with virtualization technologies  
- Understanding of APIs and microservices architecture  
- Knowledge of RESTful APIs and shell scripting (e.g., Bash)  
- Ability to analyze complex problems and implement effective solutions  
- Fluent in English

If you are a proactive problem-solver with a passion for technology, we would love to hear from you. Join our team as a Systems Administrator and contribute to the success of our organization.

Please note that only qualified candidates will be contacted. Thank you for your interest in this position.

Job Type: Contract

Pay: From $40.00 per hour

Expected hours: No more than 40 per week

Benefits:

* 401(k)
* Dental insurance
* Health insurance

Experience level:

* 5 years

Schedule:

* 8 hour shift

Location:

* New York, NY (Required)

Work Location: Remote"
"https://www.glassdoor.co.in/job-listing/j?jl=1009160149522","glassdoor","Business Systems Administrator","The Lactation Network","https://www.glassdoor.co.in/Overview/W-EI_IE6700102.htm","","","2024-03-06","","","","",True,0.0,"","","Do you love building new systems in a fast-paced, high-impact work environment? Are you driven to change the standard of care in women’s health?  

  

The Lactation Network is hiring a **Business Systems Administrator.** This person will be essential in the administration and maintenance of IT systems.  

  

We are a small, tight-knit, purpose-driven organization with aggressive growth goals in 2024 and beyond. We don’t have all the answers and we don’t expect you to, either. We do expect you to be curious, hardworking, and striving to be your best self.  

  

**Breakdown of the role*** **Systems Administration & Maintenance (40%).** Your primary responsibilities will be to configure system settings, conduct regular system maintenance and perform user management.
* **Business Analysis (30%).** This position will collaborate with business stakeholders to document business process and requirements.
* **Analytics & Reporting (30%).** You’ll configure and manage revenue cycle data dashboards, data exports and data reports.


  

**What you’ll do**  

Reporting to the Technical Lead, you will have responsibilities that include:* Serve as primary administrator for our various Healthcare revenue cycle systems.
* Configure systems to meet needs of business processes and customers.
* Audit user access to systems and ensure licenses are being used effectively.
* Perform routine maintenance and controlled updates to IT systems.
* Collaborate with business and IT stakeholders to collect and document requirements and clarify business objectives.
* Create system documentation e.g. data flow diagrams, standard operating procedures, etc. Thoroughly test and deploy configuration updates to revenue cycle systems.
* Coordinate and assist with User Acceptance Testing.
* Contribute to technical documentation and knowledge bases.


  

**What we expect from you*** 3-5 years of experience as a Systems Administrator or similar role.
* 2+ years of experience with common enterprise system cloud-based platforms e.g., ERP, CRM, EMR, CMS, Netsuite
* Experience with relational databases, queries and extracts e.g. SQL
* Experience with data analysis, data visualization and dashboards.
* Experience gathering and documenting user requirements.
* A growth mindset
* A bias for action
* Close attention to detail
* Strong collaboration and communication skills
* High EQ
* The ability to inspire
* Poise under pressure
* A glass-half-full attitude

  

**What we’d also love to see*** Experience in high-growth organizations
* Health insurance billing and revenue cycle experience
* A Chicagoland home address (but we’ll consider remote candidates, too)
  

  

**What you can expect from us*** **Unlimited PTO.** We work hard. We’re passionate about what we’re building together. We also have lives outside work.
* **Healthcare benefits.** Medical plus voluntary vision, dental. (We are a healthcare company, after all.)
* **401(k) with 4% employer match.** We’re planning for the future—and we want to help you do the same.
* **Remote-first culture.** We are a distributed, remote-first team. We also like spending time together in our Chicago office and have a flexible in-office culture for those who wish to return to work in-person.
* **Mindfulness and Meditation App.** You’ll have complimentary access to the leading app for meditations, sleep stories, and other wellness resources.
* **Recharge.** We have one designated “no meeting day” each week so you can take a break from videoconferencing and have some quiet time to focus.
* **Professional development.** We invest in our team by offering every employee access to a professional development budget.
* **Competitive compensation.** We’re looking for top talent.
* **A growth environment.** The sky’s the limit.

  

**About Lactation Network**  

The Lactation Network is setting a new standard for parents and lactation consultants alike. At TLN, our movement goes beyond any single outlet or tool. We activate education, connection, and advocacy to foster the new network of inclusive care between parents and IBCLCs; the network where every caregiver has the resources to thrive. TLN is powered by the largest network of IBCLCs in the country. Together, we are here to make sure families get the expert insurance covered lactation care that they deserve.  

  

The Lactation Network is committed to creating a diverse environment and is proud to be an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status."
"https://www.glassdoor.co.in/job-listing/j?jl=1009159864493","glassdoor","Systems Administrator (GRC Platform)","InfoObject","","","","2024-03-06","hourly",60.0,65.0,"USD",True,0.0,"","","**Title: Systems Administrator (GRC)**  
**Location: Remote**  
**Duration: 6+ Months**

Required:

⦁ Governance, Risk, and Compliance (GRC) platform support

⦁ Server Configuration - Linux and Windows

⦁ Security configuration and identify management integration

⦁ Bachelor’s degree or equivalent experience in computer science, information security, business, mathematics or related field

⦁ 3+ years of applicable experience

⦁ Demonstrated leadership on small-mid scale projects impacting strategic priorities

Preferred:

⦁ SAI Bwise, ServiceNow GRC platform and administration experience

⦁ Strong Knowledge of Networking Protocols, Single Sign On, entitlement provisioning, and virtualization technologies.

⦁ Test Data Maintenance and masking knowledge

⦁ Diagnose, troubleshoot & perform repairs on responsible technologies

⦁ Knowledge and proficient in the following technologies a plus: Java, mainframe

Job Type: Contract

Salary: $60.00 - $65.00 per hour

Benefits:

* Health insurance

Experience level:

* 5 years

Schedule:

* 8 hour shift
* Monday to Friday

Experience:

* Governance Risk Compliance: 1 year (Required)
* Linux: 1 year (Required)
* ServiceNow: 1 year (Required)
* Networking Protocol: 1 year (Required)

Security clearance:

* Confidential (Preferred)

Work Location: Remote"
"https://www.glassdoor.co.in/job-listing/j?jl=1009159882624","glassdoor","Systems Administrator","Infoobjects Inc","https://www.glassdoor.co.in/Overview/W-EI_IE268051.htm","","","2024-03-06","hourly",50.0,60.0,"USD",True,0.0,"","","**Title - Systems Administrator** 

**W2 only**

**Location – Remote**

**Green Card/US Citizen** 

**Description:**

As a Systems Administrator you will work independently, with your peers, and with our software vendors to translate customer needs into technical solutions for our Finance and Actuarial team. You will be responsible for the control of the technical configuration of technical vendor assets (primarily focused on tax and GRC platforms) by applying processes for documentation, change control management, reconfiguration, baselining, data management, and other relevant processes. You will manage and modify the elements that comprise information produced as a part of the software vendor process. You will be responsible for understanding vendor capabilities to best leverage the technology we have to deliver on our business objectives. This includes understanding vendor upgrades for impacts, configuring the system to deliver value, and maintaining certificates.

**Duties/Responsibilities:**

Technical Configuration

* Ability to support configuration via software and/or scripting
* Contributes to the design and configuration of systems
* Ability to do data analysis within the platform, as needed
* Ability to support reports and analytics
* Ability to work / problem solve collaboratively & independently
* Follow, maintain, and may create processes, procedures, and documentation
* Strong working knowledge of systems/platform configuration

**Managing Technology Vendors**

* Ability to understand a vendor platform to be able to support configuration via software and/or scripting
* Ability to identify vendor release impacts and support release validation
* Participate in proof of concept / technology with the vendor (ex SOW process)
* Ability to support user provisioning and user account management (systematic or manual)
* Works collaborative with technology vendors to address system/platform and business needs

**Collaborating within the team**

* Participate in and may lead teams collaboration session to provide technical expertise to solve problem/remove roadblock
* Participate in and may lead product and release planning to help decompose work

**Collaboration outside the team:**

* Networks outside of the team to grow skills
* Bring awareness to their role across key stakeholders
* Actively working to learn how their role fits within the larger Thrivent ecosystem
* Participates in team support rotation, if applicable

**Coaching Others**

* May provide guidance to junior team members to help them learn foundational configuration skills

**Building Talent**

* Seeks to grow themselves through experiences and learning opportunities and share back with the team when applicable
* Contributes to an environment in which Thrivent employees and colleagues are focused on continuous improvement, exceptional employee engagement, and an unwavering commitment to our clients.
* Shapes and supports a culture that represents the Thrivent purpose, promise, values, ensuring that Thrivent's trust and reputation remain strong with its clients
* Models Thrivent's Leadership Competencies

**Technical Acumen**

* May have understanding of basic principles of Dev Ops to be able to make recommendations / implement Dev Ops for vendor packages
* Understanding of basic engineering and/or software development principles and terminology
* Understanding of common IT controls and processes (change management etc.)
* Understanding of common operating systems (Windows, Linux, etc.) and proficiency in at least one operating system
* Basic understanding of common technical protocols, constructs, and concepts including but not limited to: basic networking and networking protocols, servers, storage, databases, application hosting platforms, cloud computing, and common application development tooling
* Understanding and familiarity of common security concepts, practices, and tools

**General**

* Understand and apply system & platform policies, standards, and processes to ensure the confidentiality, integrity, and availability to Thrivent
* Assess and interpret policies and procedures and relevant business and technology processes
* Identify and recommend process improvements to streamline and enhance technology solutions
* Understand potential technology risks and respond appropriately
* Provide assistance with other deployed technologies, as needed
* Support regulatory examinations and internal audits, as needed
* Provide on call support of deployed technologies, as needed

**Required:**

* Governance, Risk, and Compliance (GRC) platform support
* Server Configuration - Linux and Windows
* Security configuration and identify management integration
* Bachelor’s degree or equivalent experience in computer science, information security, business, mathematics or related field
* 3+ years of applicable experience
* Demonstrated leadership on small-mid scale projects impacting strategic priorities

Preferred:

* SAI Bwise, ServiceNow GRC platform and administration experience
* Strong Knowledge of Networking Protocols, Single Sign On, entitlement provisioning, and virtualization technologies.
* Test Data Maintenance and masking knowledge
* Diagnose, troubleshoot & perform repairs on responsible technologies
* Knowledge and proficient in the following technologies a plus: Java, mainframe

Job Type: Full-time

Salary: $50.00 - $60.00 per hour

Benefits:

* 401(k)
* Dental insurance
* Health insurance

Schedule:

* 8 hour shift
* Day shift
* Monday to Friday
* Overtime

Work Location: Remote"
"https://www.glassdoor.co.in/job-listing/j?jl=1009159951752","glassdoor","Linux Administrator -Bare Metal server","Skill Bird LLC","https://www.glassdoor.co.in/Overview/W-EI_IE8007163.htm","","","2024-03-06","yearly",140000.0,140000.0,"USD",True,0.0,"","","**Job Title: Sr Linux Admin Bare Metal**

**Location: Remote**

**Duration: Full Time**

**They want Sr Linux Admin with Bare Metal server exp and strong scripting skills. Some Bare metal work/tools are DHCP and PXE.**  **should have 10+ years of experience.** 

**strong Linux, bare metal, Scripting, CI/CD (Jenkins)** 

Senior System Administrator – Production Systems Integration

JOB DESCRIPTION: Primary focus for the position is on replacement and divestiture of end-of-support hardware and software solutions within the production environment. Secondary responsibilities include ay-to-day maintenance and support of Linux production, QA, development, and infrastructure environments. Deploy, configure, harden, and manage systems across business unit platforms utilizing automation tools. Manage platform security, user provisioning, filesystem permissions, and privilege escalation for authorized personnel in all environments. Work with Security group to identify and remediate short and long-term security concerns, including (but not limited to) scheduled and emergency system patching and perform system-level audits and investigations. Manage disaster recovery platforms and minimize failed system recovery time and replacement in datacenters as necessary. Provide strong contributions to tactical and strategic system design and architecture for both business and internal project initiatives.

Collaborate with software developers to review technology requirements to ensure the compatibility of system components as well as contribute to development and deployment efforts to provide modular, scalable and sustainable solutions that meet/exceed requirements, business objectives and goals.

Create and maintain system engineering and architectural documentation published via Wiki.

Develop and utilize models and simulations, using manual or automated tools/test harnesses to analyze, characterize and predict system performance under different operating conditions and loads.

Work directly with vendor engineering support channels to identify, diagnose, and remediate operational issues (both software and hardware in nature) as encountered.

Make recommendations and implement appropriate automation solutions to streamline processes while reducing opportunity for human error and improving delivery times.

Demonstrates proficiency at documentation, turnover, and education regarding build platform architecture on an ever evolving basis

1.Systems Architecture

**Develop and deploy automation, monitoring and software solutions** to be utilized by the team. Remain conceptually aware of emerging technologies and present meaningful updates to the team regarding them.

2. Systems Engineering

**Daily monitoring and maintenance of all Linux system platforms, incident investigation and troubleshooting, new system testing and deployment/decommissioning, hardware and software performance evaluation and documentation.**

3.Incident Management

Creates and/or updates incident records for determining RCA in the production Linux systems environments and initiates and drives vendor resolution as applicable.

4.Level 2/3 Production Support

Provides Level 2 or Level 3 support to Systems Operations regarding network connectivity issues or server/network related hardware issues.

MUST-HAVES:

Capable of independent work effort and delivery while actively collaborating with internal and external technical resources

Minimum of 10+ years professional experience in Linux systems administration in a production environment

**Shell scripting and process automation experience.**

Familiarity with available open-source solutions for platform management, automation, and deployment

Production-focused mindset with the ability to effectively manage time and prioritize based on knowledge of business criticality

Clearly articulated and verifiable work history in challenging, growth-oriented environments

Ability to remain flexible with after hours and weekend work / troubleshooting

Bachelor’s degree or equivalent work experience

NICE-TO-HAVES:

Prior work experience in financial or real-time computing sectors

Python scripting knowledge and hands-on experience

Container based platform knowledge in kubernetes or OpenShift

Familiarity with day-to-day administration and platform management of enterprise backup solutions

Job Type: Full-time

Pay: $140,000.00 per year

Experience level:

* 11+ years

Schedule:

* 8 hour shift

Experience:

* Linux: 10 years (Required)
* Bare Metal server: 9 years (Required)
* Physical server: 6 years (Required)
* DHCP /PXE: 4 years (Required)

Work Location: Remote"
"https://www.glassdoor.co.in/job-listing/j?jl=1009160869751","glassdoor","IT Project Administrator","Computer World Services","https://www.glassdoor.co.in/Overview/W-EI_IE15509.htm","","","2024-03-06","","","","",True,0.0,"","","Job Description


We are seeking a highly motivated Information Technology (IT) Project Administrator to join our team. The ideal candidate will have a strong understanding of project planning principles and practices, as well as experience with Microsoft Project, Excel, and SharePoint in a DoD IT environment. The candidate will be responsible for managing schedules for multiple projects, creating and modifying existing project schedules, serving as project coordinator, scheduling meetings and recording meeting minutes for later reference, coordinating guidance development efforts with Government customer and external vendors, assisting with deliverables, tracking and reporting on deliverable items, and collecting data for status reports.


Key Tasks and Responsibilities


* Manages schedules for multiple projects.


* Creates and modifies existing project schedules as needed.


* Serves as project coordinator, schedules meetings and records meeting minutes for later reference.


* Coordinates guidance development efforts with Government customer and external vendors.


* Assists with contract deliverables.


* Tracks and reports on deliverable items and collects data from Project Managers for monthly and quarterly status reports.


* Creates and updates process documentation and templates.


* Supports program task execution and performs other duties as assigned.



Job Requirements:



Education & Experience


* Experience with MS Project (required).


* Experience with SharePoint, Excel, and other MS Office products (required).


* Experience working in an IT environment (highly desired).


* Good organization skills with ability to streamline processes and procedures.


* Ability to work as a team player and take initiative on tasks.


Certifications


* None


Security Clearance


* DoD Interim Secret / Final Secret clearance is required


Other (Travel, Work Environment, DoD 8570 Requirements, Administrative Notes, etc.)


* Remote work may be authorized


Computer World Services is an affirmative action and equal employment opportunity employer. Current employees and/or qualified applicants will receive consideration for employment without regard to race, color, religion, sex, disability, age, sexual orientation, gender identity, national origin, disability, protected veteran status, genetic information or any other characteristic protected by local, state, or federal laws, rules, or regulations.



Computer World Services is committed to the full inclusion of all qualified individuals. As part of this commitment, Computer World Services will ensure that individuals with disabilities (IWD) are provided reasonable accommodations. If reasonable accommodation is needed to participate in the job application or interview process, to perform essential job functions, and/or to receive other benefits and privileges of employment, please contact Aaron McClellan in Human Resources at


314.952.5138 or [email protected].
  
Get job alerts by email. **Sign up now!**Join Our Talent Network!
### **Job Snapshot**


#### **Employee Type**


Full-Time
#### **Location**


USA (Remote)
#### **Job Type**


Government, Information Technology, Other
#### **Experience**


Not Specified
#### **Date Posted**


02/29/2024
#### **Job ID**


4150/3044/19913"
